date, value
1973-01-01,107.616
1973-02-01,103.046
1973-03-01,100.000
1973-04-01,100.376
1973-05-01,99.263
1973-06-01,97.483
1973-07-01,94.995
1973-08-01,96.633
1973-09-01,95.849
1973-10-01,96.122
1973-11-01,97.984
1973-12-01,98.292
1974-01-01,99.687
1974-02-01,97.239
1974-03-01,95.777
1974-04-01,94.154
1974-05-01,93.659
1974-06-01,94.423
1974-07-01,94.562
1974-08-01,95.938
1974-09-01,96.492
1974-10-01,95.846
1974-11-01,95.147
1974-12-01,94.697
1975-01-01,93.975
1975-02-01,92.848
1975-03-01,92.289
1975-04-01,92.800
1975-05-01,92.394
1975-06-01,92.665
1975-07-01,95.062
1975-08-01,96.026
1975-09-01,96.557
1975-10-01,96.302
1975-11-01,96.155
1975-12-01,96.352
1976-01-01,95.420
1976-02-01,94.613
1976-03-01,94.505
1976-04-01,94.476
1976-05-01,94.547
1976-06-01,94.559
1976-07-01,94.105
1976-08-01,93.871
1976-09-01,94.378
1976-10-01,94.419
1976-11-01,94.790
1976-12-01,94.446
1977-01-01,93.719
1977-02-01,94.268
1977-03-01,94.278
1977-04-01,94.020
1977-05-01,93.803
1977-06-01,93.660
1977-07-01,92.742
1977-08-01,92.868
1977-09-01,92.708
1977-10-01,91.722
1977-11-01,91.109
1977-12-01,89.705
1978-01-01,89.069
1978-02-01,88.979
1978-03-01,88.556
1978-04-01,88.638
1978-05-01,89.624
1978-06-01,88.790
1978-07-01,86.908
1978-08-01,85.164
1978-09-01,85.619
1978-10-01,84.133
1978-11-01,85.925
1978-12-01,86.230
1979-01-01,86.239
1979-02-01,87.082
1979-03-01,87.280
1979-04-01,88.228
1979-05-01,89.270
1979-06-01,89.457
1979-07-01,87.811
1979-08-01,88.261
1979-09-01,88.291
1979-10-01,89.181
1979-11-01,90.290
1979-12-01,89.588
1980-01-01,88.874
1980-02-01,89.674
1980-03-01,92.483
1980-04-01,93.206
1980-05-01,90.264
1980-06-01,88.923
1980-07-01,88.042
1980-08-01,88.758
1980-09-01,88.136
1980-10-01,88.309
1980-11-01,89.753
1980-12-01,90.621
1981-01-01,89.747
1981-02-01,92.140
1981-03-01,92.302
1981-04-01,93.886
1981-05-01,96.383
1981-06-01,98.347
1981-07-01,100.453
1981-08-01,101.942
1981-09-01,99.947
1981-10-01,99.181
1981-11-01,97.460
1981-12-01,97.197
1982-01-01,98.191
1982-02-01,100.965
1982-03-01,103.216
1982-04-01,103.700
1982-05-01,102.522
1982-06-01,106.916
1982-07-01,108.478
1982-08-01,110.309
1982-09-01,110.839
1982-10-01,110.974
1982-11-01,110.041
1982-12-01,107.047
1983-01-01,106.255
1983-02-01,107.158
1983-03-01,107.724
1983-04-01,109.066
1983-05-01,109.292
1983-06-01,110.775
1983-07-01,111.495
1983-08-01,113.021
1983-09-01,113.237
1983-10-01,112.013
1983-11-01,112.923
1983-12-01,113.845
1984-01-01,114.606
1984-02-01,113.532
1984-03-01,112.448
1984-04-01,113.381
1984-05-01,115.400
1984-06-01,116.200
1984-07-01,119.251
1984-08-01,119.549
1984-09-01,122.188
1984-10-01,123.264
1984-11-01,121.718
1984-12-01,123.401
1985-01-01,124.761
1985-02-01,128.033
1985-03-01,128.437
1985-04-01,125.096
1985-05-01,125.848
1985-06-01,124.942
1985-07-01,121.866
1985-08-01,121.365
1985-09-01,122.370
1985-10-01,117.813
1985-11-01,116.461
1985-12-01,115.790
1986-01-01,114.816
1986-02-01,111.414
1986-03-01,109.365
1986-04-01,108.382
1986-05-01,106.668
1986-06-01,107.658
1986-07-01,105.783
1986-08-01,104.454
1986-09-01,104.676
1986-10-01,104.769
1986-11-01,105.711
1986-12-01,105.049
1987-01-01,102.187
1987-02-01,101.257
1987-03-01,100.711
1987-04-01,98.666
1987-05-01,98.065
1987-06-01,99.141
1987-07-01,100.271
1987-08-01,99.863
1987-09-01,98.435
1987-10-01,98.110
1987-11-01,94.806
1987-12-01,92.370
1988-01-01,92.135
1988-02-01,92.515
1988-03-01,91.251
1988-04-01,90.493
1988-05-01,90.703
1988-06-01,91.803
1988-07-01,93.784
1988-08-01,94.586
1988-09-01,94.731
1988-10-01,92.648
1988-11-01,90.376
1988-12-01,89.847
1989-01-01,91.272
1989-02-01,91.425
1989-03-01,92.731
1989-04-01,93.091
1989-05-01,94.794
1989-06-01,96.225
1989-07-01,94.531
1989-08-01,94.746
1989-09-01,95.408
1989-10-01,94.065
1989-11-01,94.083
1989-12-01,93.175
1990-01-01,92.847
1990-02-01,92.967
1990-03-01,94.102
1990-04-01,94.007
1990-05-01,93.010
1990-06-01,93.307
1990-07-01,91.657
1990-08-01,90.248
1990-09-01,89.349
1990-10-01,87.590
1990-11-01,87.358
1990-12-01,88.232
1991-01-01,87.979
1991-02-01,86.881
1991-03-01,89.778
1991-04-01,90.746
1991-05-01,91.074
1991-06-01,92.212
1991-07-01,91.983
1991-08-01,91.005
1991-09-01,90.000
1991-10-01,89.316
1991-11-01,87.996
1991-12-01,87.176
1992-01-01,86.920
1992-02-01,87.994
1992-03-01,89.707
1992-04-01,89.179
1992-05-01,88.298
1992-06-01,87.141
1992-07-01,85.902
1992-08-01,85.408
1992-09-01,85.656
1992-10-01,87.320
1992-11-01,89.917
1992-12-01,89.983
1993-01-01,90.628
1993-02-01,90.712
1993-03-01,90.071
1993-04-01,88.280
1993-05-01,88.150
1993-06-01,88.394
1993-07-01,89.069
1993-08-01,88.662
1993-09-01,88.096
1993-10-01,88.767
1993-11-01,89.398
1993-12-01,89.314
1994-01-01,91.365
1994-02-01,90.817
1994-03-01,90.818
1994-04-01,90.681
1994-05-01,89.919
1994-06-01,89.607
1994-07-01,88.291
1994-08-01,88.032
1994-09-01,87.025
1994-10-01,86.310
1994-11-01,86.493
1994-12-01,88.125
1995-01-01,89.583
1995-02-01,88.908
1995-03-01,87.782
1995-04-01,84.756
1995-05-01,84.300
1995-06-01,84.234
1995-07-01,84.049
1995-08-01,85.928
1995-09-01,86.802
1995-10-01,86.684
1995-11-01,87.443
1995-12-01,87.673
1996-01-01,88.278
1996-02-01,88.187
1996-03-01,88.251
1996-04-01,88.270
1996-05-01,88.509
1996-06-01,88.787
1996-07-01,88.699
1996-08-01,88.099
1996-09-01,88.508
1996-10-01,88.977
1996-11-01,88.537
1996-12-01,89.086
1997-01-01,89.846
1997-02-01,91.393
1997-03-01,92.309
1997-04-01,92.665
1997-05-01,91.575
1997-06-01,91.135
1997-07-01,92.160
1997-08-01,93.711
1997-09-01,93.953
1997-10-01,94.614
1997-11-01,95.997
1997-12-01,99.362
1998-01-01,102.108
1998-02-01,100.390
1998-03-01,100.060
1998-04-01,99.785
1998-05-01,100.562
1998-06-01,102.727
1998-07-01,103.031
1998-08-01,104.641
1998-09-01,102.837
1998-10-01,99.946
1998-11-01,99.608
1998-12-01,98.711
1999-01-01,98.789
1999-02-01,100.005
1999-03-01,101.097
1999-04-01,100.999
1999-05-01,100.719
1999-06-01,101.152
1999-07-01,101.424
1999-08-01,100.426
1999-09-01,100.005
1999-10-01,99.539
1999-11-01,99.835
1999-12-01,99.933
2000-01-01,99.871
2000-02-01,101.233
2000-03-01,101.711
2000-04-01,102.282
2000-05-01,104.516
2000-06-01,103.619
2000-07-01,103.893
2000-08-01,104.367
2000-09-01,105.842
2000-10-01,107.345
2000-11-01,107.958
2000-12-01,107.105
2001-01-01,107.458
2001-02-01,108.268
2001-03-01,109.862
2001-04-01,110.499
2001-05-01,110.544
2001-06-01,111.365
2001-07-01,111.493
2001-08-01,109.515
2001-09-01,110.128
2001-10-01,110.519
2001-11-01,110.999
2001-12-01,110.938
2002-01-01,112.160
2002-02-01,112.749
2002-03-01,112.139
2002-04-01,111.910
2002-05-01,110.406
2002-06-01,108.943
2002-07-01,107.358
2002-08-01,108.644
2002-09-01,109.476
2002-10-01,110.280
2002-11-01,109.051
2002-12-01,108.462
2003-01-01,107.158
2003-02-01,107.296
2003-03-01,106.803
2003-04-01,105.638
2003-05-01,102.114
2003-06-01,101.623
2003-07-01,102.874
2003-08-01,104.234
2003-09-01,103.162
2003-10-01,100.854
2003-11-01,100.453
2003-12-01,99.087
2004-01-01,97.620
2004-02-01,98.224
2004-03-01,99.128
2004-04-01,99.723
2004-05-01,101.474
2004-06-01,100.637
2004-07-01,99.853
2004-08-01,99.816
2004-09-01,99.533
2004-10-01,98.369
2004-11-01,96.171
2004-12-01,95.031
